target_name,feature_set,model,held_out_kernel_id,n_train_rows,n_test_rows,train_s,predict_s,predict_per_row_ms,n_features
time_ratio,ptx,extra_trees,3mm::mm3kernel3,1640,26,0.5112716390285641,0.26762280194088817,10.29318469003416,59
time_ratio,ptx,extra_trees,atax::ataxkernel1,1640,26,0.5354713359847665,0.2637389318551868,10.143805071353338,59
time_ratio,ptx,extra_trees,atax::ataxkernel2,1640,26,0.5245806740131229,0.2534661351237446,9.74869750475941,59
time_ratio,ptx,extra_trees,bicg::bicgkernel1,1640,26,0.5361089690122753,0.23999768611975014,9.230680235375006,59
time_ratio,ptx,extra_trees,bicg::bicgkernel2,1641,25,0.5200291110668331,0.2718378589488566,10.873514357954264,59
time_ratio,ptx,extra_trees,correlation::corrkernel,1641,25,0.5082706108223647,0.2200552390422672,8.802209561690688,59
time_ratio,ptx,extra_trees,correlation::meankernel,1640,26,0.5280562920961529,0.27791680907830596,10.689108041473308,59
time_ratio,ptx,extra_trees,correlation::reducekernel,1640,26,0.5393033591099083,0.2739706530701369,10.53733281038988,59
time_ratio,ptx,extra_trees,correlation::stdkernel,1640,26,0.5092402920126915,0.23640943015925586,9.092670390740611,59
time_ratio,ptx,extra_trees,covariance::covarkernel,1641,25,0.512435459997505,0.2572018939536065,10.28807575814426,59
time_ratio,ptx,extra_trees,covariance::meankernel,1641,25,0.5081247158814222,0.2559111260343343,10.236445041373372,59
time_ratio,ptx,extra_trees,covariance::reducekernel,1640,26,0.5242574198637158,0.3121616970747709,12.006219118260422,59
time_ratio,ptx,extra_trees,doitgen::kernel1,1641,25,0.5057583749294281,0.25693778903223574,10.27751156128943,59
time_ratio,ptx,extra_trees,doitgen::kernel2,1640,26,0.5140506459865719,0.242551265982911,9.328894845496576,59
time_ratio,ptx,extra_trees,euler3d::computeflux,1640,26,0.5283647819887847,0.29421297484077513,11.31588364772212,59
time_ratio,ptx,extra_trees,euler3d::computestepfactor,1641,25,0.5475792069919407,0.25775992195121944,10.310396878048778,59
time_ratio,ptx,extra_trees,euler3d::timestep,1640,26,0.5262100230902433,0.2645682170987129,10.175700657642803,59
time_ratio,ptx,extra_trees,fdtd2d::step1,1640,26,0.5209955149330199,0.3163791049737483,12.168427114374936,59
time_ratio,ptx,extra_trees,fdtd2d::step2,1640,26,0.5337586358655244,0.2675123349763453,10.288935960628667,59
time_ratio,ptx,extra_trees,fdtd2d::step3,1640,26,0.5151058069895953,0.26688056997954845,10.264637306905708,59
time_ratio,ptx,extra_trees,gemm::gemmkernel,1641,25,0.6430176419671625,0.284406861057505,11.3762744423002,59
time_ratio,ptx,extra_trees,gemver::gemverkernel1,1640,26,0.5347036640159786,0.2614145597908646,10.054406145802485,59
time_ratio,ptx,extra_trees,gemver::gemverkernel2,1640,26,0.525151853915304,0.2710221989545971,10.423930729022967,59
time_ratio,ptx,extra_trees,gemver::gemverkernel3,1640,26,0.6002188930287957,0.25607983698137105,9.849224499283501,59
time_ratio,ptx,extra_trees,gesummv::gesummvkernel,1640,26,0.5262980042025447,0.2650319649837911,10.193537114761195,59
time_ratio,ptx,extra_trees,gramschmidt::kernel1,1641,25,0.5321141141466796,0.31027351110242307,12.410940444096923,59
time_ratio,ptx,extra_trees,gramschmidt::kernel2,1641,25,0.5783824729733169,0.25414231000468135,10.165692400187254,59
time_ratio,ptx,extra_trees,gramschmidt::kernel3,1641,25,0.5171705260872841,0.2598995929583907,10.395983718335629,59
time_ratio,ptx,extra_trees,hotspot3d::hotspotopt1,1640,26,0.545539977028966,0.2660806458443403,10.23387099401309,59
time_ratio,ptx,extra_trees,hotspot::calculatetemp,1640,26,0.6109218969941139,0.2615813531447202,10.06082127479693,59
time_ratio,ptx,extra_trees,jacobi1d::kernel1,1641,25,0.5121545388828963,0.26674265787005424,10.66970631480217,59
time_ratio,ptx,extra_trees,jacobi1d::kernel2,1641,25,0.5235027328599244,0.25395082496106625,10.15803299844265,59
time_ratio,ptx,extra_trees,jacobi2d::kernel1,1640,26,0.5528619738761336,0.23502236208878458,9.039321618799407,59
time_ratio,ptx,extra_trees,jacobi2d::kernel2,1640,26,0.5119187489617616,0.25513188005425036,9.812764617471167,59
time_ratio,ptx,extra_trees,kmeans::kmeanspoint,1641,25,0.5366165989544243,0.26666450616903603,10.666580246761441,59
time_ratio,ptx,extra_trees,lavamd::kernelgpucuda,1641,25,0.6051300279796124,0.2710575719829649,10.842302879318595,59
time_ratio,ptx,extra_trees,mvt::kernel1,1640,26,0.5522765000350773,0.2902887018863112,11.164950072550429,59
time_ratio,ptx,extra_trees,mvt::kernel2,1640,26,0.5404227469116449,0.2745027970522642,10.557799886625547,59
time_ratio,ptx,extra_trees,myocyte::solver2,1640,26,0.5921045951545238,0.25638556899502873,9.86098342288572,59
time_ratio,ptx,extra_trees,nn::euclid,1640,26,0.5291528310626745,0.262802726123482,10.107797158595462,59
time_ratio,ptx,extra_trees,nw::shared1,1641,25,0.5307159291114658,0.24543908215127885,9.817563286051154,59
time_ratio,ptx,extra_trees,nw::shared2,1641,25,0.639262889046222,0.2663402180187404,10.653608720749617,59
time_ratio,ptx,extra_trees,particlefilter::findindex,1640,26,0.5241663379129022,0.25324128405191004,9.740049386611926,59
time_ratio,ptx,extra_trees,particlefilter::likelihood,1641,25,0.5116490211803466,0.2399457290302962,9.597829161211848,56
time_ratio,ptx,extra_trees,particlefilter::normalizeweights,1641,25,0.5745107328984886,0.2685209868941456,10.740839475765824,59
time_ratio,ptx,extra_trees,particlefilter::sum,1641,25,0.520376588916406,0.23819681606255472,9.527872642502189,59
time_ratio,ptx,extra_trees,pathfinder::dynproc,1640,26,0.5257045410107821,0.24591482803225517,9.458262616625198,59
time_ratio,ptx,extra_trees,preeuler3d::computeflux,1640,26,0.5348862099926919,0.2715805498883128,10.445405764935108,59
time_ratio,ptx,extra_trees,preeuler3d::computefluxcontributions,1641,25,0.5334427098277956,0.24955429998226464,9.982171999290586,59
time_ratio,ptx,extra_trees,preeuler3d::computestepfactor,1640,26,0.520279091084376,0.2661544799339026,10.236710766688564,59
time_ratio,ptx,extra_trees,preeuler3d::timestep,1640,26,0.5338440160267055,0.3415888089220971,13.13803111238835,59
time_ratio,ptx,extra_trees,sradv1::compress,1640,26,0.5094076020177454,0.2571269138716161,9.889496687369851,59
time_ratio,ptx,extra_trees,sradv1::extract,1640,26,0.5213951431214809,0.25884469295851886,9.955565113789188,59
time_ratio,ptx,extra_trees,sradv1::prepare,1641,25,0.5209320599678904,0.2574363991152495,10.29745596460998,59
time_ratio,ptx,extra_trees,sradv1::reduce,1640,26,0.513387005077675,0.26338111399672925,10.130042846028049,59
time_ratio,ptx,extra_trees,sradv1::srad,1640,26,0.5520927719771862,0.2653672560118139,10.206432923531302,59
time_ratio,ptx,extra_trees,sradv1::srad2,1640,26,0.5171205010265112,0.2977188990917057,11.450726888142526,59
time_ratio,ptx,extra_trees,streamcluster::computecost,1640,26,0.532788585871458,0.26333083491772413,10.128109035297083,59
time_ratio,ptx,extra_trees,syr2k::syr2kkernel,1640,26,0.5231084059923887,0.2665877139661461,10.253373614082543,59
time_ratio,ptx,extra_trees,syrk::syrkkernel,1641,25,0.5089578570332378,0.2650671750307083,10.602687001228333,59
time_ratio,ptx,xgboost,2dconv::convolution2dkernel,1640,26,1.3272556790616363,0.020948871038854122,0.805725809186697,59
time_ratio,ptx,xgboost,2mm::mm2kernel1,1641,25,0.8612660758662969,0.004435708047822118,0.1774283219128847,59
time_ratio,ptx,xgboost,2mm::mm2kernel2,1640,26,0.8575958528090268,0.004396627889946103,0.16910107269023472,59
time_ratio,ptx,xgboost,3mm::mm3kernel1,1641,25,1.9715034910477698,0.020508370827883482,0.8203348331153393,59
time_ratio,ptx,xgboost,3mm::mm3kernel2,1640,26,1.363768121926114,0.004450887907296419,0.17118799643447766,59
time_ratio,ptx,xgboost,3mm::mm3kernel3,1640,26,0.8504997009877115,0.004412712063640356,0.16971969475539833,59
time_ratio,ptx,xgboost,atax::ataxkernel1,1640,26,1.2333809118717909,0.004462242824956775,0.17162472403679901,59
time_ratio,ptx,xgboost,atax::ataxkernel2,1640,26,1.025366905843839,0.005103491945192218,0.19628815173816222,59
time_ratio,ptx,xgboost,bicg::bicgkernel1,1640,26,1.3429387849755585,0.004661729093641043,0.1792972728323478,59
time_ratio,ptx,xgboost,bicg::bicgkernel2,1641,25,0.9307506061159074,0.004438831005245447,0.1775532402098179,59
time_ratio,ptx,xgboost,correlation::corrkernel,1641,25,1.2974216660950333,0.005293740890920162,0.2117496356368065,59
time_ratio,ptx,xgboost,correlation::meankernel,1640,26,0.8667069631628692,0.004420792916789651,0.17003049679960197,59
time_ratio,ptx,xgboost,correlation::reducekernel,1640,26,1.3502372158691287,0.005148430122062564,0.19801654315625244,59
time_ratio,ptx,xgboost,correlation::stdkernel,1640,26,0.9213445100467652,0.013778028078377247,0.5299241568606633,59
time_ratio,ptx,xgboost,covariance::covarkernel,1641,25,1.3361349278129637,0.015919168945401907,0.6367667578160763,59
time_ratio,ptx,xgboost,covariance::meankernel,1641,25,0.9222162000369281,0.004921671003103256,0.19686684012413025,59
time_ratio,ptx,xgboost,covariance::reducekernel,1640,26,1.291139226872474,0.004962321138009429,0.19085850530805498,59
time_ratio,ptx,xgboost,doitgen::kernel1,1641,25,0.855327035067603,0.004242887953296304,0.16971551813185215,59
time_ratio,ptx,xgboost,doitgen::kernel2,1640,26,1.2213698830455542,0.006048573879525065,0.23263745690481022,59
time_ratio,ptx,xgboost,euler3d::computeflux,1640,26,1.2089998540468514,0.0044640591368079185,0.17169458218491995,59
time_ratio,ptx,xgboost,euler3d::computestepfactor,1641,25,1.4311057489831,0.006030624965205789,0.24122499860823154,59
time_ratio,ptx,xgboost,euler3d::timestep,1640,26,0.8560206759721041,0.004388977074995637,0.16880681057675526,59
time_ratio,ptx,xgboost,fdtd2d::step1,1640,26,1.1989456119481474,0.0044549559243023396,0.17134445862701306,59
time_ratio,ptx,xgboost,fdtd2d::step2,1640,26,0.8279449727851897,0.004457097966223955,0.1714268448547675,59
time_ratio,ptx,xgboost,fdtd2d::step3,1640,26,1.4201769139617682,0.026960921939462423,1.0369585361331701,59
time_ratio,ptx,xgboost,gemm::gemmkernel,1641,25,0.8331505469977856,0.0049654298927634954,0.19861719571053982,59
time_ratio,ptx,xgboost,gemver::gemverkernel1,1640,26,1.2439554850570858,0.0046153811272233725,0.17751465873936048,59
time_ratio,ptx,xgboost,gemver::gemverkernel2,1640,26,0.8360225970391184,0.004412035923451185,0.16969368936350712,59
time_ratio,ptx,xgboost,gemver::gemverkernel3,1640,26,1.2044480638578534,0.004420859040692449,0.17003304002663264,59
time_ratio,ptx,xgboost,gesummv::gesummvkernel,1640,26,0.817401837091893,0.004289364907890558,0.16497557338040608,59
time_ratio,ptx,xgboost,gramschmidt::kernel1,1641,25,1.3991278489120305,0.004673080984503031,0.18692323938012123,59
time_ratio,ptx,xgboost,gramschmidt::kernel2,1641,25,0.8346278958488256,0.004339055856689811,0.17356223426759243,59
time_ratio,ptx,xgboost,gramschmidt::kernel3,1641,25,1.2222206441219896,0.00434309896081686,0.1737239584326744,59
time_ratio,ptx,xgboost,hotspot3d::hotspotopt1,1640,26,0.8443204851355404,0.004359547048807144,0.16767488649258247,59
time_ratio,ptx,xgboost,hotspot::calculatetemp,1640,26,0.933485564077273,0.02084138197824359,0.8015916145478303,59
time_ratio,ptx,xgboost,jacobi1d::kernel1,1641,25,0.9817065419629216,0.004806950921192765,0.1922780368477106,59
time_ratio,ptx,xgboost,jacobi1d::kernel2,1641,25,0.8353355859871954,0.004355889046564698,0.17423556186258793,59
time_ratio,ptx,xgboost,jacobi2d::kernel1,1640,26,2.1936527090147138,0.021474158158525825,0.825929159943301,59
time_ratio,ptx,xgboost,jacobi2d::kernel2,1640,26,1.2955532490741462,0.02079714392311871,0.7998901508891811,59
time_ratio,ptx,xgboost,kmeans::kmeanspoint,1641,25,2.122227909974754,0.004359656013548374,0.17438624054193497,59
time_ratio,ptx,xgboost,lavamd::kernelgpucuda,1641,25,4.531949470052496,0.005004819016903639,0.20019276067614555,59
time_ratio,ptx,xgboost,mvt::kernel1,1640,26,6.803713821806014,0.020895597990602255,0.8036768457923944,59
time_ratio,ptx,xgboost,mvt::kernel2,1640,26,4.728719712002203,0.02178878686390817,0.8380302639964682,59
time_ratio,ptx,xgboost,myocyte::solver2,1640,26,2.536970629123971,0.020737495040521026,0.7975959630969626,59
time_ratio,ptx,xgboost,nn::euclid,1640,26,0.9028098089620471,0.004399053985252976,0.1691943840481914,59
time_ratio,ptx,xgboost,nw::shared1,1641,25,1.1254715230315924,0.020657092100009322,0.8262836840003729,59
time_ratio,ptx,xgboost,nw::shared2,1641,25,0.8382978527806699,0.004250704078003764,0.17002816312015057,59
time_ratio,ptx,xgboost,particlefilter::findindex,1640,26,0.8614063940476626,0.0043340399861335754,0.16669384562052214,59
time_ratio,ptx,xgboost,particlefilter::likelihood,1641,25,1.218728614039719,0.004359846003353596,0.17439384013414383,56
time_ratio,ptx,xgboost,particlefilter::normalizeweights,1641,25,1.0430747331120074,0.004397089825943112,0.1758835930377245,59
time_ratio,ptx,xgboost,particlefilter::sum,1641,25,1.2709544149693102,0.004402731079608202,0.17610924318432808,59
time_ratio,ptx,xgboost,pathfinder::dynproc,1640,26,0.8610844791401178,0.00441079493612051,0.16964595908155808,59
time_ratio,ptx,xgboost,preeuler3d::computeflux,1640,26,1.2289829570800066,0.00441993004642427,0.16999730947785652,59
time_ratio,ptx,xgboost,preeuler3d::computefluxcontributions,1641,25,0.8360763308592141,0.004349160939455032,0.1739664375782013,59
time_ratio,ptx,xgboost,preeuler3d::computestepfactor,1640,26,1.4041402970906347,0.004393246956169605,0.16897103677575404,59
time_ratio,ptx,xgboost,preeuler3d::timestep,1640,26,0.8644469419959933,0.004358454840257764,0.16763287847145245,59
time_ratio,ptx,xgboost,sradv1::compress,1640,26,1.2588394931517541,0.004350883886218071,0.16734168793146426,59
time_ratio,ptx,xgboost,sradv1::extract,1640,26,1.0449981209822,0.004443494137376547,0.1709036206683287,59
time_ratio,ptx,xgboost,sradv1::prepare,1641,25,1.6597266050521284,0.004392130067571998,0.1756852027028799,59
time_ratio,ptx,xgboost,sradv1::reduce,1640,26,0.8984762709587812,0.0044379630126059055,0.17069088510022715,59
time_ratio,ptx,xgboost,sradv1::srad,1640,26,1.0429574172012508,0.0044111970346421,0.16966142440931156,59
time_ratio,ptx,xgboost,sradv1::srad2,1640,26,0.8439696559216827,0.004361097002401948,0.1677345000923826,59
time_ratio,ptx,xgboost,streamcluster::computecost,1640,26,1.2161991470493376,0.0044614269863814116,0.1715933456300543,59
time_ratio,ptx,xgboost,syr2k::syr2kkernel,1640,26,0.8331147639546543,0.00435188296250999,0.16738011394269192,59
time_ratio,ptx,xgboost,syrk::syrkkernel,1641,25,1.297131956089288,0.004350539995357394,0.17402159981429577,59
time_ratio,launch,random_forest,2dconv::convolution2dkernel,1640,26,1.0634836361277848,0.229075918905437,8.81061226559373,19
time_ratio,launch,random_forest,2mm::mm2kernel1,1641,25,1.0649795511271805,0.2595915549900383,10.383662199601531,19
time_ratio,launch,random_forest,2mm::mm2kernel2,1640,26,1.0340020381845534,0.24491864908486605,9.419948041725617,19
time_ratio,launch,random_forest,3mm::mm3kernel1,1641,25,1.0579863712191582,0.2691011179704219,10.764044718816876,19
time_ratio,launch,random_forest,3mm::mm3kernel2,1640,26,1.0353608331643045,0.24491710192523897,9.419888535586114,19
time_ratio,launch,random_forest,3mm::mm3kernel3,1640,26,1.0117389331571758,0.2439389037899673,9.382265530383357,19
time_ratio,launch,random_forest,atax::ataxkernel1,1640,26,1.0579680551309139,0.25932455295696855,9.974021267575713,19
time_ratio,launch,random_forest,atax::ataxkernel2,1640,26,1.0664264259394258,0.2711743018589914,10.429780840730437,19
time_ratio,launch,random_forest,bicg::bicgkernel1,1640,26,1.0257113880943507,0.24466091394424438,9.410035151701708,19
time_ratio,launch,random_forest,bicg::bicgkernel2,1641,25,1.0171221338678151,0.2601242191158235,10.40496876463294,19
time_ratio,launch,random_forest,correlation::corrkernel,1641,25,1.0679107420146465,0.26418573106639087,10.567429242655635,19
time_ratio,launch,random_forest,correlation::meankernel,1640,26,1.0278253620490432,0.24736739206127822,9.514130463895317,19
time_ratio,launch,random_forest,correlation::reducekernel,1640,26,1.129239324014634,0.2555195880122483,9.82767646200955,19
time_ratio,launch,random_forest,correlation::stdkernel,1640,26,1.0734477990772575,0.27218544692732394,10.468671035666306,19
time_ratio,launch,random_forest,covariance::covarkernel,1641,25,0.9834202509373426,0.25113030010834336,10.045212004333735,19
time_ratio,launch,random_forest,covariance::meankernel,1641,25,1.0431140519212931,0.25723214307799935,10.289285723119974,19
time_ratio,launch,random_forest,covariance::reducekernel,1640,26,1.0552683270070702,0.24695251695811749,9.498173729158363,19
time_ratio,launch,random_forest,doitgen::kernel1,1641,25,1.0301853818818927,0.24242452392354608,9.696980956941843,19
time_ratio,launch,random_forest,doitgen::kernel2,1640,26,1.0714011339005083,0.23386792093515396,8.99492003596746,19
time_ratio,launch,random_forest,euler3d::computeflux,1640,26,1.0374454169068485,0.2396865210030228,9.218712346270106,19
time_ratio,launch,random_forest,euler3d::computestepfactor,1641,25,1.085800725966692,0.2488351280335337,9.953405121341348,19
time_ratio,launch,random_forest,euler3d::timestep,1640,26,1.0405612839385867,0.24849438108503819,9.557476195578392,19
time_ratio,launch,random_forest,fdtd2d::step1,1640,26,1.067398589802906,0.25547132501378655,9.825820192837945,19
time_ratio,launch,random_forest,fdtd2d::step2,1640,26,1.025404129177332,0.24215877708047628,9.313799118479857,19
time_ratio,launch,random_forest,fdtd2d::step3,1640,26,1.0242619798518717,0.22641008789651096,8.70808030371196,19
time_ratio,launch,random_forest,gemm::gemmkernel,1641,25,1.021497577195987,0.26689573703333735,10.675829481333494,19
time_ratio,launch,random_forest,gemver::gemverkernel1,1640,26,1.0670371179003268,0.25099849491380155,9.653788265915445,19
time_ratio,launch,random_forest,gemver::gemverkernel2,1640,26,1.0588398820254952,0.25174890202470124,9.682650077873124,19
time_ratio,launch,random_forest,gemver::gemverkernel3,1640,26,1.0688916090875864,0.2612035539932549,10.046290538202111,19
time_ratio,launch,random_forest,gesummv::gesummvkernel,1640,26,1.0518996550235897,0.2476067440584302,9.523336309939623,19
time_ratio,launch,random_forest,gramschmidt::kernel1,1641,25,1.1003748381044716,0.2584217020776123,10.336868083104491,19
time_ratio,launch,random_forest,gramschmidt::kernel2,1641,25,1.044471527915448,0.24997423705644906,9.998969482257962,19
time_ratio,launch,random_forest,gramschmidt::kernel3,1641,25,1.061505642021075,0.2477382270153612,9.909529080614448,19
time_ratio,launch,random_forest,hotspot3d::hotspotopt1,1640,26,1.1296258692163974,0.2516261439304799,9.677928612710765,19
time_ratio,launch,random_forest,hotspot::calculatetemp,1640,26,1.0621691229753196,0.25582008878700435,9.83923418411555,19
time_ratio,launch,random_forest,jacobi1d::kernel1,1641,25,1.0546412498224527,0.23297407990321517,9.318963196128607,19
time_ratio,launch,random_forest,jacobi1d::kernel2,1641,25,1.1474547020625323,0.2566607999615371,10.266431998461485,19
time_ratio,launch,random_forest,jacobi2d::kernel1,1640,26,1.0647092759609222,0.2408272889442742,9.262588036318238,19
time_ratio,launch,random_forest,jacobi2d::kernel2,1640,26,1.0633104010485113,0.26047898596152663,10.018422536981793,19
time_ratio,launch,random_forest,kmeans::kmeanspoint,1641,25,1.0623051691800356,0.34335866407491267,13.734346562996507,19
time_ratio,launch,random_forest,lavamd::kernelgpucuda,1641,25,1.0751290421467274,0.24646690278314054,9.858676111325622,19
time_ratio,launch,random_forest,mvt::kernel1,1640,26,1.028109759092331,0.27180172805674374,10.453912617567067,19
time_ratio,launch,random_forest,mvt::kernel2,1640,26,1.0567147410474718,0.3033834488596767,11.668594186910642,19
time_ratio,launch,random_forest,myocyte::solver2,1640,26,1.032427328871563,0.26677106181159616,10.26042545429216,19
time_ratio,launch,random_forest,nn::euclid,1640,26,1.0588073718827218,0.24421121110208333,9.392738888541666,19
time_ratio,launch,random_forest,nw::shared1,1641,25,1.0594488319475204,0.2895264569669962,11.581058278679848,19
time_ratio,launch,random_forest,nw::shared2,1641,25,1.02665556804277,0.24889775086194277,9.95591003447771,19
time_ratio,launch,random_forest,particlefilter::findindex,1640,26,1.0398748549632728,0.2533715439494699,9.74505938267192,19
time_ratio,launch,random_forest,particlefilter::likelihood,1641,25,1.0767207858152688,0.24476760509423912,9.790704203769565,19
time_ratio,launch,random_forest,particlefilter::normalizeweights,1641,25,1.150928792078048,0.24799092090688646,9.919636836275458,19
time_ratio,launch,random_forest,particlefilter::sum,1641,25,1.0872174939140677,0.24163687811233103,9.665475124493241,19
time_ratio,launch,random_forest,pathfinder::dynproc,1640,26,1.0372982469853014,0.2329422601033002,8.959317696280777,19
time_ratio,launch,random_forest,preeuler3d::computeflux,1640,26,0.9998442081268877,0.23545126290991902,9.055817804227654,19
time_ratio,launch,random_forest,preeuler3d::computefluxcontributions,1641,25,1.0898419478908181,0.24399561015889049,9.75982440635562,19
time_ratio,launch,random_forest,preeuler3d::computestepfactor,1640,26,1.1072877841070294,0.2721820999868214,10.468542307185439,19
time_ratio,launch,random_forest,preeuler3d::timestep,1640,26,1.0537667688913643,0.24030819186009467,9.242622763849795,19
time_ratio,launch,random_forest,sradv1::compress,1640,26,1.1047713549342006,0.2600356440525502,10.001370925098083,19
time_ratio,launch,random_forest,sradv1::extract,1640,26,1.0222859408240765,0.25410156697034836,9.773137191167244,19
time_ratio,launch,random_forest,sradv1::prepare,1641,25,1.052745722932741,0.24365236307494342,9.746094522997737,19
time_ratio,launch,random_forest,sradv1::reduce,1640,26,1.0162574930582196,0.233922875020653,8.9970336546405,19
time_ratio,launch,random_forest,sradv1::srad,1640,26,1.0527301288675517,0.2344863989856094,9.018707653292669,19
time_ratio,launch,random_forest,sradv1::srad2,1640,26,1.0417196860071272,0.24768510507419705,9.526350195161424,19
time_ratio,launch,random_forest,streamcluster::computecost,1640,26,1.0917556050699204,0.2594226368237287,9.977793723989565,19
time_ratio,launch,random_forest,syr2k::syr2kkernel,1640,26,1.074752588989213,0.29954821383580565,11.521085147530986,19
time_ratio,launch,random_forest,syrk::syrkkernel,1641,25,1.0653149338904768,0.2434365099761635,9.73746039904654,19
time_ratio,launch,extra_trees,2dconv::convolution2dkernel,1640,26,0.5307971599977463,0.25403019692748785,9.770392189518763,19
time_ratio,launch,extra_trees,2mm::mm2kernel1,1641,25,0.5166250208858401,0.27521283901296556,11.008513560518622,19
time_ratio,launch,extra_trees,2mm::mm2kernel2,1640,26,0.4918870758265257,0.24377175699919462,9.375836807661333,19
time_ratio,launch,extra_trees,3mm::mm3kernel1,1641,25,0.49772656708955765,0.23607103410176933,9.442841364070773,19
time_ratio,launch,extra_trees,3mm::mm3kernel2,1640,26,0.5288305410649627,0.2673958349041641,10.284455188621695,19
time_ratio,launch,extra_trees,3mm::mm3kernel3,1640,26,0.5656073789577931,0.2526159561239183,9.715998312458396,19
time_ratio,launch,extra_trees,atax::ataxkernel1,1640,26,0.511415169108659,0.24426810606382787,9.394927156301073,19
time_ratio,launch,extra_trees,atax::ataxkernel2,1640,26,0.49117440008558333,0.24813303700648248,9.543578346403173,19
time_ratio,launch,extra_trees,bicg::bicgkernel1,1640,26,0.5894892788492143,0.27240862511098385,10.477254811960917,19
time_ratio,launch,extra_trees,bicg::bicgkernel2,1641,25,0.5091113250236958,0.2334295860491693,9.337183441966772,19
time_ratio,launch,extra_trees,correlation::corrkernel,1641,25,0.4992106328718364,0.25187209201976657,10.074883680790663,19
time_ratio,launch,extra_trees,correlation::meankernel,1640,26,0.5206784319598228,0.2976422489155084,11.447778804442631,19
time_ratio,launch,extra_trees,correlation::reducekernel,1640,26,0.5101059640292078,0.2270944018382579,8.734400070702227,19
time_ratio,launch,extra_trees,correlation::stdkernel,1640,26,0.5112472660839558,0.25612371508032084,9.850912118473879,19
time_ratio,launch,extra_trees,covariance::covarkernel,1641,25,0.5281113139353693,0.3693029519636184,14.772118078544736,19
time_ratio,launch,extra_trees,covariance::meankernel,1641,25,0.5186421610414982,0.2530165179632604,10.120660718530416,19
time_ratio,launch,extra_trees,covariance::reducekernel,1640,26,0.5304184190463275,0.25268862885423005,9.718793417470387,19
time_ratio,launch,extra_trees,doitgen::kernel1,1641,25,0.5282230300363153,0.2617580429650843,10.470321718603373,19
time_ratio,launch,extra_trees,doitgen::kernel2,1640,26,0.5312598349992186,0.2557420199736953,9.836231537449818,19
time_ratio,launch,extra_trees,euler3d::computeflux,1640,26,0.512360627995804,0.2676966751459986,10.296025967153792,19
time_ratio,launch,extra_trees,euler3d::computestepfactor,1641,25,0.5017148698680103,0.24430969101376832,9.772387640550733,19
time_ratio,launch,extra_trees,euler3d::timestep,1640,26,0.5076404460705817,0.23833005293272436,9.166540497412475,19
time_ratio,launch,extra_trees,fdtd2d::step1,1640,26,0.4894404439255595,0.25352213787846267,9.750851456863948,19
time_ratio,launch,extra_trees,fdtd2d::step2,1640,26,0.5102671978529543,0.24697195109911263,9.498921196119717,19
time_ratio,launch,extra_trees,fdtd2d::step3,1640,26,0.5164194330573082,0.24756269389763474,9.521642072985951,19
time_ratio,launch,extra_trees,gemm::gemmkernel,1641,25,0.5098122979979962,0.2566552839707583,10.266211358830333,19
time_ratio,launch,extra_trees,gemver::gemverkernel1,1640,26,0.49686607788316905,0.2260363649111241,8.693706342735542,19
time_ratio,launch,extra_trees,gemver::gemverkernel2,1640,26,0.4895570420194417,0.260299279820174,10.011510762314384,19
time_ratio,launch,extra_trees,gemver::gemverkernel3,1640,26,0.505486035021022,0.2806379368994385,10.793766803824557,19
time_ratio,launch,extra_trees,gesummv::gesummvkernel,1640,26,0.48719791881740093,0.256506408797577,9.865631107599118,19
time_ratio,launch,extra_trees,gramschmidt::kernel1,1641,25,0.5710126520134509,0.24051939719356596,9.620775887742639,19
time_ratio,launch,extra_trees,gramschmidt::kernel2,1641,25,0.5159914160612971,0.2590567199513316,10.362268798053265,19
time_ratio,launch,extra_trees,gramschmidt::kernel3,1641,25,0.48330407519824803,0.24933044612407684,9.973217844963074,19
time_ratio,launch,extra_trees,hotspot3d::hotspotopt1,1640,26,0.5027242850046605,0.28428770811297,10.934142619729617,19
time_ratio,launch,extra_trees,hotspot::calculatetemp,1640,26,0.5127002762164921,0.23731467104516923,9.127487347891124,19
time_ratio,launch,extra_trees,jacobi1d::kernel1,1641,25,0.5098332960624248,0.2526339329779148,10.105357319116592,19
time_ratio,launch,extra_trees,jacobi1d::kernel2,1641,25,0.5078741020988673,0.22033385490067303,8.813354196026921,19
time_ratio,launch,extra_trees,jacobi2d::kernel1,1640,26,0.5020272890105844,0.2572725689969957,9.895098807576757,19
time_ratio,launch,extra_trees,jacobi2d::kernel2,1640,26,0.5154215409420431,0.2631631640251726,10.12166015481433,19
time_ratio,launch,extra_trees,kmeans::kmeanspoint,1641,25,0.5013215530198067,0.2899169709999114,11.596678839996457,19
time_ratio,launch,extra_trees,lavamd::kernelgpucuda,1641,25,0.5092994370497763,0.23691012477502227,9.47640499100089,19
time_ratio,launch,extra_trees,mvt::kernel1,1640,26,0.5161709850654006,0.22295395494438708,8.575152113245657,19
time_ratio,launch,extra_trees,mvt::kernel2,1640,26,0.5177951299119741,0.24616471189074218,9.467873534259315,19
time_ratio,launch,extra_trees,myocyte::solver2,1640,26,0.4976243630517274,0.23953507002443075,9.212887308631952,19
time_ratio,launch,extra_trees,nn::euclid,1640,26,0.5138661169912666,0.23593133105896413,9.074281963806312,19
time_ratio,launch,extra_trees,nw::shared1,1641,25,0.5169547931291163,0.23684826702810824,9.47393068112433,19
